11.1082,9.0884,11.3468,10.1286,6.1855,11.2614,8.0877,8.9744,9.0198,9.78665,5.9425,11.34463333,9.242,9.86795,7.3364,8.3544,8.5427,6.9804,7.45325,7.755,5.5535,10.6188,6.20255,7.1369,8.2036,10.0047,7.1975,9.9608,8.5302,9.3309,8.145,6.8484,8.222,7.9682,6.9531,6.27245,6.4329,8.704,9.2906,12.6808,6.9336,7.6515,10.0724,7.3017,6.7019,6.8558,6.1107,12.1297,12.1755,7.061,5.7614,9.2701,9.9542,7.0195,8.8471,6.4337,10.3587,7.2664,5.409,7.9477,8.9086,8.33805,6.1512,7.807,7.49425,9.6274,7.8787,9.1601,6.8463,5.793,7.6154,5.965,7.5108,6.5258,7.6551,7.3499,13.0641,5.4981,9.8834,11.25345,8.713,7.3778,7.2434,8.6518,8.8821,6.8927,9.1308,7.62865,8.1448,7.38475,6.1372,7.4084,7.195,5.7741,11.9441,8.498566667,10.3656,6.9814,9.4425,9.7867,8.93895,9.8221,6.1372,7.6409,8.3161,5.397,6.2792,9.3437,7.7314,9.9316,6.0437,10.3797,10.14735,9.3021,10.4513,6.7519,8.34125,7.63305,12.1953,9.8653,9.40565,8.206666667,8.075,7.5264,6.14445,12.21495,9.84905,9.8092,8.9579,10.9072,8.9968,9.08555,5.774,6.1185,11.6399,10.3068,11.092,12.9591,6.5685,13.392,8.1849,10.9482,7.6425,13.3568,8.8261,9.3459,7.5424,7.4943,9.9076,6.3896,12.1845,12.4385,8.103,8.0441,9.1175,8.532275,7.5686,6.65865,13.6308,12.6029,8.1051,10.2121,11.1163,12.4125,8.43315,8.4373,7.2282,8.7399,6.8363,7.80225,13.1775,7.784566667,10.1939,13.55685,9.5267,9.6949,10.258,10.70435,5.7696,7.8822,6.20995,6.2025,9.690733333,9.6247,11.5405,6.1269,9.0783,8.9546,13.1213,6.66575,7.5041,8.1867,8.2707,6.4771,8.9374,7.471,11.89655,13.1415,6.5066,11.539675,8.2307,12.2555,11.3361,6.61,6.98,12.1424,8.1639,6.7655,8.4286,7.9943,11.5437,13.982,6.5486,7.8604,6.4299,6.8923,6.02515,7.5021,15.1269,9.0494,7.4702,8.0139,10.7365,12.7496,9.8092,9.3539,6.5162,6.92675,12.6566,9.09625,6.1202,9.4949,10.4986,11.8198,7.8319,9.6307,6.9216,8.68545,6.8084,12.5421,7.5782,7.5703,7.2063,8.0082,5.89485,6.903633333,10.7892,10.9732,7.4268,8.3798,6.5016,9.9506,9.244233333,5.6273,10.9666,9.7097,6.3656,6.9952,9.5275,7.9418,7.6218,13.3618,8.0722,11.0678,7.4226,6.76265,9.0977,8.1617,12.4216,10.716,6.5482,7.5768,6.785133333,7.145,7.8021,9.657,6.7336,6.6326,13.1652,7.29895,10.3215,7.722,9.9216,6.042,10.7385,8.2861,12.43275,8.8717,5.6138,12.8386,11.39283333,9.7757,11.9843,10.0027,10.1436,7.9305,7.7278,10.2278,6.3504,12.07866667,8.6485,8.1588,9.87,10.4219,9.13105,13.5556,5.6273,12.71105,12.0445,9.7011,7.0486,9.9491,6.0343,8.8913,10.83415,6.967466667,8.9664,7.8237,7.5996,5.7346,8.7181,8.03125,11.2687,8.0723,9.4752,6.9088,9.4236,11.6022,5.908,8.6434,6.64475,7.761766667,6.63955,13.11015,7.811,7.1449,9.18165,6.4315,7.4141,10.1309,12.9806,6.9643,8.99695,7.2928,12.7869,6.7548,6.15085,7.1565,11.9309,6.2624,10.1149,8.6965,12.4383,8.54265,7.304,6.8857,7.7151,14.2224,9.32605,8.32515,11.1228,11.7302,8.7236,6.76,9.3098,14.65905,6.417,10.417,9.2102,6.8897,6.3525,7.982133333,5.8327,7.3477,7.4379,11.9435,12.9804,5.9783,10.6448,5.8902,6.4312,13.14375,7.6449,9.33375,9.3773,12.3551,9.6256,5.6373,7.8121,7.3792,10.3857,6.6934,12.94345,8.0871,9.37565,7.32705,6.225433333,7.612033333,8.328,12.38575,7.8689,6.3197,7.6905,12.2497,12.1243,10.6614,7.8446,8.93425,7.155,8.8461,6.9288,12.8548,8.3824,5.8816,11.7003,6.7921,6.15,7.1831,9.856,7.0405,6.5427,12.0719,10.947,7.216,12.0423,7.4584,6.0381,9.24735,10.2433,9.08,10.994,7.0699,7.1339,13.788,6.78105,7.2506,6.6888,6.323,6.4326,9.6664,11.2413,6.3732,10.5098,8.3007,6.0099,8.8553,5.5736,11.001,9.59965
10.2524,8.2923,10.6954,8.6698,6.4959,10.8731,8.0138,9.5811,8.9605,9.79065,6.0322,10.8654,8.7676,10.0313,7.0637,9.0876,8.2935,7.2618,8.435975,8.8061,5.7775,10.5066,6.2085,6.8082,8.192,9.6065,7.6123,9.8444,8.9228,9.1494,9.0789,7.7034,8.2777,7.9056,7.0449,6.3821,6.8067,8.6124,9.651,10.7169,7.17585,7.4539,9.3132,7.0507,9.2798,7.5989,5.9539,10.97603333,11.265525,8.7818,5.9842,10.1641,10.31395,6.7001,9.6476,6.2228,11.0361,7.4398,5.469,9.1434,9.7479,8.67865,6.6232,9.3919,8.0563,9.7684,8.7037,8.6633,6.5332,5.9376,7.6798,6.1776,9.2327,6.7827,8.0884,7.4,12.3687,5.5418,8.8765,10.5146,8.6517,8.4087,6.88805,8.988,9.6154,6.74505,10.7628,7.3763,8.8948,7.5078,6.3873,7.9519,6.8255,5.7864,11.0289,8.451733333,10.3078,6.5742,9.9473,10.0018,8.4256,8.9971,6.31475,8.7837,7.0162,5.5029,6.7723,8.9067,7.7149,9.0531,6.1366,10.1493,9.76025,9.8345,11.0802,7.2215,8.04115,7.8228,12.213,10.545,9.20665,8.2024,8.7075,7.8829,6.3367,12.12085,10.5739,10.183,10.1284,10.7134,9.2857,9.6617,5.9259,6.5338,11.8026,10.269,11.62845,13.3178,6.13685,13.439,8.9622,11.0301,7.1228,13.414,9.49565,9.0523,7.5963,7.9644,12.2607,5.7114,11.8558,13.2249,9.1098,6.7698,8.7614,8.92515,8.0345,6.5079,13.0492,12.2183,9.1944,9.9916,11.6669,12.3003,8.47245,7.8191,7.6294,9.5811,6.9322,8.2315,13.3543,9.504633333,9.5769,13.8517,9.3927,10.4962,9.2881,10.84885,5.8687,9.1178,6.1914,6.3784,9.204633333,9.1503,12.2322,6.2644,9.74645,9.2875,12.7491,7.0906,8.4063,7.917,8.8828,7.0109,9.485733333,7.43615,12.41395,12.82493333,6.3334,10.871375,8.1824,11.5748,11.2548,6.6156,7.3906,12.0146,8.8625,7.2373,8.50355,8.6246,11.9238,13.9111,6.476,6.5692,6.1144,6.959,5.97835,7.5107,14.8357,8.4387,7.1042,8.24805,10.8156,12.4374,10.3026,9.7275,6.9233,6.71875,12.2725,8.87455,6.0679,11.223,10.3975,11.5681,7.6792,9.9609,6.7978,8.59415,7.50585,11.934,6.7448,7.3021,7.2339,8.1642,6.0116,6.596133333,10.99906667,11.2708,7.4041,6.8841,7.0201,9.82915,10.1036,5.5578,10.8894,10.0157,6.4289,7.2568,10.188,8.9302,7.8018,12.1957,7.87145,11.119,7.8236,7.153,10.3195,8.5695,11.7531,10.3685,6.5055,7.6858,7.010366667,7.9987,7.8856,9.4748,6.497,6.8396,13.4195,7.1719,10.4164,7.6266,9.678,6.0221,10.7063,8.2875,12.4791,8.2991,5.5505,12.5627,11.32546667,10.7795,12.4993,10.4475,11.13025,7.880225,9.4961,10.4376,6.6406,11.9102,9.0115,7.3368,10.5679,10.1835,9.9993,14.0328,6.6011,12.0226,11.0457,11.2753,7.3189,7.4922,5.8565,7.7096,10.6721,7.2203,8.6373,8.5141,8.08805,5.5854,9.1491,8.29305,11.4613,8.2447,9.9333,6.4649,10.27,11.6644,5.7677,8.0412,6.20485,8.4213,6.78825,11.9556,7.7791,7.1562,9.51455,6.48685,7.1622,8.8291,13.6025,7.0795,9.576,7.0805,12.4199,6.9594,5.73,7.2072,11.9768,6.2705,9.7825,8.1623,12.6812,8.4351,7.1018,6.5493,8.3449,13.8409,8.83835,9.39505,11.9283,12.0917,9.3558,7.5605,9.3939,14.57335,6.548,11.0584,8.77975,6.7324,6.3411,8.1556,8.4896,6.8338,7.1051,11.9964,12.4234,6.1358,10.9339,5.7904,6.366466667,13.4114,8.79,9.14445,5.5299,12.1193,10.1657,5.7163,7.722933333,7.6335,11.2446,6.6326,13.35275,6.7492,9.2143,8.5334,6.124033333,7.982866667,7.865,12.1053,7.953066667,6.5232,7.6398,12.012,12.0144,11.8078,9.3396,9.0735,6.9085,9.473,7.2946,12.5548,8.6152,6.0664,11.0925,6.9255,6.5664,7.3924,10.49245,7.4358,6.8806,11.4463,11.0133,6.8291,11.93953333,8.251,6.1452,10.37365,11.1007,9.0027,11.8183,6.4412,6.4039,13.3617,6.4651,7.6276,6.8891,6.7719,6.62005,9.6445,10.8,7.1205,9.5994,9.24775,5.8085,8.5837,5.6651,10.6987,9.974
10.2685,9.5146,10.9552,9.8614,6.7369,10.891,8.1234,9.1969,8.9103,9.9444,5.7944,11.01463333,9.9851,8.89215,6.8272,9.0685,8.4798,6.9374,7.306375,7.4412,6.316,10.186,6.1348,6.9584,8.3802,10.4768,8.205,9.5493,9.0224,9.8954,9.6668,8.0459,7.579,8.4864,7.0066,6.454,6.9118,9.18645,9.5109,10.9267,6.70145,7.8512,9.8568,7.3406,10.3507,7.2097,5.9052,11.37956667,11.309525,8.2957,5.8375,10.0735,10.32945,6.5869,8.851,5.8682,10.8651,6.5596,5.6017,8.4402,9.1233,8.8307,7.2403,8.5339,8.74205,9.09995,8.3759,8.5918,6.5099,6.1147,7.8697,6.6655,8.6204,6.7067,7.5816,7.4499,13.1467,6.338,9.5509,10.58135,8.9945,8.1202,6.68775,8.8237,8.6002,6.427,10.0528,7.2601,8.5102,7.94745,6.7659,7.4087,7.6593,5.9083,11.8542,9.008933333,10.4684,6.6408,9.9589,10.2899,9.101,9.8788,5.8767,8.765,6.7234,5.3603,6.8753,9.4526,8.0339,9.7077,6.5793,10.211,10.3479,9.7187,10.4486,7.4786,8.07315,7.7711,12.5689,9.9244,9.62145,8.085866667,8.2303,7.7568,6.84925,12.2508,10.46685,9.9743,10.0575,11.1199,9.9699,9.8308,6.0333,6.1236,11.70945,10.6585,11.2861,12.4517,6.78365,13.8788,8.9771,10.9713,5.9716,13.6658,8.90905,8.9966,8.0945,7.4218,10.0275,5.6209,12.9217,11.1879,8.7764,6.1462,8.6306,8.83265,8.2262,6.5772,13.8255,12.2429,8.0786,10.394,10.8321,12.393,7.72955,8.6712,7.1864,8.8728,7.1136,8.1435,13.6684,8.418766667,9.9458,14.0729,9.5055,10.3493,9.5006,11.06725,5.9595,7.8878,6.5119,6.4366,10.08736667,10.1489,11.2824,6.0781,9.14085,9.5627,12.9552,7.33615,8.3261,8.37,9.323,7.0769,9.7617,7.377,12.2521,13.16236667,6.1242,10.803375,8.51515,12.1239,11.642,6.4991,7.5078,12.7126,8.779,6.9219,9.2233,9.0318,10.7727,13.9745,6.5388,6.4782,6.2194,6.9504,6.00955,7.9985,15.0019,8.6712,8.09835,8.15465,10.3984,12.6324,10.0411,9.7455,7.4174,6.7972,12.5368,8.91995,6.6358,9.98345,9.8686,12.3318,7.7274,10.1529,6.8151,9.67695,7.33825,12.0192,6.6121,8.0196,7.14755,9.3596,6.1419,6.6688,10.57893333,11.4859,8.0592,8.6824,7.3414,9.41825,8.970633333,5.9859,10.1553,10.3387,6.3206,7.843,10.099,8.2083,7.6139,12.1278,7.9406,11.1482,7.3336,7.2017,9.6549,7.4519,12.4128,11.1754,7.4206,8.1168,6.564366667,7.5837,8.6301,9.9765,6.1986,6.8812,13.9853,7.5124,10.3717,8.675833333,10.0525,5.928,10.7652,8.709,12.6232,7.8951,5.6849,12.8872,11.62226667,11.0571,12.9401,10.6481,10.3093,7.754275,9.4937,10.4215,6.8806,12.37773333,8.8678,8.6265,9.9159,11.1614,9.5539,14.185,5.9533,12.56865,11.7795,10.2092,8.3142,8.2101,5.7047,9.2555,10.63295,7.187666667,8.1765,8.849,7.25375,5.6877,9.4936,7.98495,11.9432,8.1648,10.6396,7.6392,10.2793,11.5549,5.8035,7.7933,6.35385,8.5247,7.42185,12.62175,8.6003,7.0884,10.23725,6.3054,7.1835,9.3635,13.3388,6.9019,9.1234,7.7732,12.7654,7.0379,5.6664,7.6862,12.4727,6.5702,10.319,8.5851,12.401,8.5969,7.2015,7.4264,7.9042,14.2626,9.15985,8.4491,11.41985,12.6622,9.7169,7.8715,9.0853,14.8819,7.1128,11.0001,9.3174,5.8815,6.65855,8.347233333,6.7159,7.6269,6.7045,12.2807,12.6556,6.6482,10.8353,6.2603,6.076133333,13.58205,8.3399,9.62155,5.4578,12.6397,8.9082,5.8353,7.644266667,8.1545,11.2602,6.4687,13.5305,7.1341,8.9519,8.3645,5.859333333,7.992,7.6125,12.60225,8.002633333,6.521,8.381,12.3401,12.1515,12.0166,8.7404,9.03715,7.0934,8.70045,8.5496,12.9762,9.4778,6.3191,11.0873,7.0753,6.614,7.1599,10.01675,7.3565,7.6441,11.615,11.1484,6.8997,11.9409,8.3373,5.9283,9.3772,10.4741,9.2078,11.3419,6.4353,7.5829,13.8767,6.1514,7.4801,7.1877,6.8158,6.3615,9.7409,11.6465,7.058,9.6878,9.2738,5.8606,8.99365,5.5805,11.0532,9.7163
10.245,9.042,10.1468,10.1471,6.1068,11.3686,7.0043,9.2214,8.7246,8.96745,6.0418,11.27173333,8.8993,9.8139,7.2677,8.5691,8.0657,6.9811,8.227275,7.6508,5.5344,11.1193,6.1624,7.0117,8.3818,9.9719,7.4947,9.5513,8.8521,9.5562,9.4063,7.7839,8.0995,7.7761,6.725,6.45885,6.9224,8.83395,9.37315,12.0503,7.40745,7.4049,8.2255,7.5968,8.0004,7.2109,5.9851,11.12543333,11.30105,7.3548,5.5039,8.8428,9.84895,6.248,9.228,6.7413,10.4304,7.2565,5.5157,8.34,9.14095,8.69195,6.1666,7.8414,7.7735,8.7425,7.9492,8.6442,6.5204,5.8762,7.9029,5.9368,8.0113,6.4937,8.0949,7.9479,12.9533,5.7026,9.8174,10.035,8.833,8.2468,6.8257,8.9695,9.2301,6.61115,9.5709,7.65105,8.2545,7.3028,6.3724,8.3025,6.8994,5.8226,12.0936,8.631733333,10.1625,6.6271,9.7667,9.6305,9.00375,9.2662,6.3129,7.5269,7.6847,5.386,6.7416,9.4647,7.0282,10.6442,5.9823,9.2558,9.9414,9.6131,10.8465,6.9167,8.5763,7.4599,12.1054,10.2978,9.15775,8.286566667,7.5704,7.7046,6.2399,12.3252,9.80805,10.1536,9.6784,10.9863,9.4343,9.3665,5.6957,6.5213,11.51045,10.0136,11.1122,12.1823,6.3018,12.9083,8.4371,10.7934,7.3465,13.3825,9.35465,8.8435,7.49225,7.3086,9.4349,5.9756,12.569,12.2167,8.2559,6.6351,8.8855,9.186125,7.63055,6.7917,13.4341,11.9386,8.3974,9.8909,11.2337,12.632,8.3506,8.2819,7.3858,9.287,6.9635,8.00595,13.3851,8.755966667,10.1427,13.83375,9.232,9.9012,9.3201,10.7094,5.6427,8.0861,6.0393,6.5074,9.3179,9.9866,11.652,6.1066,9.41745,8.2929,13.1671,6.43245,7.8067,8.2213,8.9684,6.70515,8.9588,7.4779,12.3641,13.39566667,6.7464,10.670625,8.1613,12.3574,11.2957,7.2166,7.3712,11.4919,7.7498,7.7333,8.2291,8.1769,12.2129,13.8997,6.5396,7.0077,6.2998,6.8456,6.01235,7.4631,15.2063,8.8035,6.9702,7.966,10.831,12.3723,10.0085,10.3019,6.8169,6.4878,12.7614,9.32795,6.1474,9.6577,11.1503,11.3939,8.0786,10.1215,6.8897,8.63255,8.349,12.6965,7.489,7.2694,6.87105,8.1186,5.9512,7.109966667,11.2641,10.98461667,8.3977,7.827,6.5201,10.10485,10.04133333,5.443,10.6712,9.2426,6.2904,7.2721,10.1139,8.8815,7.0668,12.5394,7.9761,11.0114,8.1351,7.3959,10.1372,8.5455,12.5656,11.6371,6.3841,7.1069,7.0371,7.9835,7.8199,9.8564,6.556,6.8572,13.5763,7.1125,10.3721,7.846066667,9.87015,6.1032,10.283,7.6879,12.7247,8.0462,5.7289,12.2708,10.74693333,10.1033,12.3348,11.5399,10.7628,8.21745,8.9049,9.9934,7.2884,11.79603333,8.5758,8.0021,10.6331,10.449,9.41605,13.4883,5.8048,12.6356,11.4584,10.2045,7.4483,8.0702,5.7785,9.0155,11.09285,7.2039,8.57555,8.618,7.76595,5.4967,8.7491,8.1952,11.2292,8.0248,9.4237,6.5499,10.0725,11.7331,5.9728,8.0934,6.13515,8.225233333,6.6682,12.9771,8.8465,6.8414,9.54015,6.2854,6.3898,9.6521,12.8415,7.159433333,9.3485,7.2168,12.6584,6.9289,5.7539,7.5659,11.7443,6.0622,10.2284,8.0847,12.9389,8.2428,7.309,6.8432,8.2752,14.4235,9.2313,8.424,11.07545,11.962,9.3017,7.5434,9.1371,14.7416,6.5265,9.6922,9.44735,7.119,6.18935,7.276166667,5.6887,7.073,7.7336,12.0015,12.3796,6.0995,10.7668,5.99375,6.3684,13.2161,7.8017,9.10315,5.6156,12.5094,9.5139,5.6128,7.7046,7.5506,10.7432,6.7285,13.31825,6.6841,9.15415,7.6721,6.314833333,7.897766667,8.14755,11.64505,8.117166667,6.3574,7.6135,11.9964,12.5008,11.0118,8.0254,8.35725,7.1154,10.1038,7.0474,12.8842,8.2739,6.0836,10.9052,6.84175,6.379,7.5179,9.01605,6.8905,6.6206,11.802,11.32,7.0495,12.35836667,9.1356,5.9348,10.5321,10.3464,8.5414,11.3408,6.4871,6.4401,13.1455,6.74425,7.5212,7.8315,6.36965,6.59815,9.2754,11.1184,6.2011,9.134,8.64985,6.0231,9.2993,5.805,11.2126,9.888
10.9892,9.2604,10.5444,9.9343,6.633,11.3641,10.5461,9.2391,8.3677,9.8527,6.0274,10.61316667,9.9693,9.57965,8.0816,8.2438,8.8579,6.8236,7.736875,7.5715,6.0525,11.7249,6.11385,6.9961,8.6419,10.0606,7.6131,10.1624,8.5049,10.0517,7.8356,8.203,6.9242,8.5345,8.09,6.7128,6.9179,8.662,9.24995,11.7352,6.57825,7.6843,9.9613,7.0189,7.8028,7.8565,5.719,11.68656667,11.688675,7.1537,6.0842,9.6118,10.17375,7.2562,8.6362,6.1093,11.2872,6.0103,5.9311,9.0748,10.4361,8.216,6.4733,8.7701,8.59365,10.35095,8.0431,8.9321,6.772,6.2907,7.3022,5.9839,7.0603,8.9912,7.626,7.6287,13.2155,6.2798,9.2562,10.9089,8.9477,7.4243,6.91585,9.6213,10.2813,7.24635,10.0173,7.30255,8.9077,7.59875,6.7751,8.0836,7.8511,6.0725,11.55,9.0037,10.1856,7.1423,9.3312,9.7025,8.79195,10.2249,5.94525,8.0554,8.7794,5.4027,7.1143,8.9632,7.6614,7.8287,6.674,10.6037,10.74085,9.6195,9.8179,7.0612,8.57655,7.5315,12.8375,10.6005,9.996,7.832266667,9.5312,7.9246,6.3157,12.70225,10.47995,10.3495,10.262,11.294,8.9701,9.98955,7.1026,5.9761,12.50235,10.8035,11.3799,13.4692,6.5132,13.442,8.6062,10.5761,6.6344,13.3811,9.995,9.9634,7.90175,7.0535,10.6383,6.608,12.2929,12.2424,8.8335,6.3625,9.235,8.691875,8.1774,6.7037,13.7329,12.5579,8.4832,10.4271,11.1639,12.7181,7.96385,8.1811,7.2163,8.0952,7.0882,8.0218,13.2341,10.09803333,10.2222,14.16375,9.6622,10.1497,10.136,11.59255,6.2198,9.1368,6.4508,6.7992,11.5376,9.5424,11.693,6.7222,8.64135,10.242,12.8946,7.57225,8.4564,11.8692,8.104,7.33965,9.316966667,7.59125,12.26725,13.14033333,6.2406,11.050275,9.23145,11.9402,11.1717,6.049,8.4893,13.5686,9.0675,6.692,8.98875,8.5977,9.6901,14.2115,6.5556,6.3618,6.8201,7.551,5.97315,7.5389,14.8386,9.4614,8.07115,8.18905,10.4331,12.6876,9.7248,9.2027,7.3796,6.74725,12.5831,9.14785,7.4852,9.7785,9.8726,12.4643,7.2347,9.7877,6.9467,9.8078,6.6186,12.3437,6.2527,7.129,7.29475,7.6238,6.12355,6.528533333,10.31006667,11.53541667,7.3506,8.1158,6.3587,10.9844,8.763233333,5.5726,11.4192,11.1394,6.347,7.4816,10.5496,8.6089,8.0466,12.8247,8.15045,11.0094,7.7453,6.62715,9.13,7.1667,12.1411,11.9993,6.4155,8.3333,6.639166667,7.1551,8.3832,10.0646,7.0262,6.2614,13.591,6.86225,10.8991,7.613533333,9.54055,5.9635,10.8371,8.8897,12.94645,9.0765,6.004,13.5152,11.3652,11.0644,11.7975,8.7587,10.10685,7.469475,8.4322,10.5188,6.2563,12.88356667,9.8653,9.1856,9.7213,11.01,8.93575,14.4269,5.6763,12.5802,13.3831,9.9421,8.6854,10.5178,5.6395,8.1846,11.07005,7.155066667,8.88475,8.937,7.63475,5.8128,9.8946,8.8507,12.1361,8.4057,10.1693,6.3371,10.8046,12.0358,5.7959,8.4743,7.03735,8.951966667,6.9756,12.4067,8.6157,7.6304,9.41455,6.42505,7.3959,9.7192,13.9176,6.551833333,8.5297,7.8086,13.1289,6.3093,6.24215,7.7117,12.174,6.3609,9.6768,8.7562,13.0967,9.6379,7.0012,6.7722,7.2128,13.8139,9.0708,9.0325,11.2615,12.5812,9.4713,7.1404,8.7069,14.7253,6.2286,11.067,8.2955,6.4755,6.7002,7.9865,6.9418,6.7839,7.00315,12.2924,12.8988,6.5018,11.0084,6.1106,6.3883,14.13455,8.7347,9.16885,7.8683,13.0932,10.1976,5.8645,7.9431,7.031,10.1655,6.8862,12.99875,7.0509,9.63075,7.61705,5.705733333,8.022266667,7.7067,12.9628,7.941266667,7.3995,8.3779,13.0591,12.1234,11.2964,9.0532,9.7297,7.1572,8.2561,7.1601,13.2102,9.8969,6.2686,11.0371,6.906,6.359,7.9098,10.65465,7.2264,7.0449,12.5557,11.3047,7.5805,12.1319,7.7908,6.1664,7.5886,11.5256,8.7124,11.1942,6.9752,7.7744,14.2852,7.14665,7.1972,6.9189,6.52435,6.9212,8.6233,12.1716,6.8064,10.616,9.23345,5.9416,8.97975,5.5141,11.1148,9.85295
11.2112,9.9306,10.5262,10.3614,6.1745,10.4891,7.9401,9.504,8.8714,9.38095,5.9974,11.05086667,6.9947,9.7685,7.8588,8.2472,8.3094,7.2677,8.1879,8.1864,5.8008,10.0179,6.1679,7.1604,8.6836,10.1874,8.2813,9.1135,8.6836,9.4554,8.4611,7.5893,9.1278,7.7772,6.6145,6.12145,7.7758,8.8543,9.31155,12.4932,7.46135,6.8304,9.9087,7.3224,8.3948,7.0704,5.8814,11.79693333,11.718125,6.9616,5.898,9.7007,9.78725,7.5643,8.4913,6.0127,11.1144,9.179,5.7202,9.7394,9.2697,9.42715,6.3166,7.9338,8.50115,8.5675,8.4914,9.1984,6.4952,6.4611,7.9701,6.5402,7.304,7.6993,7.2053,7.7222,13.3069,6.4536,9.4295,10.91615,8.5401,8.063,6.84225,8.6176,9.0346,6.9394,9.3929,7.44005,8.9078,7.635,6.5675,8.2704,7.7055,5.9473,11.167,8.233533333,9.7565,7.2672,9.602,10.4068,8.4865,10.1733,6.186,7.5893,9.9405,5.4559,7.4007,9.7729,7.4994,10.2527,6.4982,10.0569,9.9229,8.9251,10.5764,6.9972,7.9449,7.39875,12.1844,10.361,8.5984,7.842,8.08,8.0976,6.4808,12.08115,9.8693,10.3944,9.5739,11.1222,9.0535,9.2852,6.971,6.5301,11.97945,9.6037,11.11145,12.8607,6.2793,13.3202,8.3741,10.3515,7.9688,13.6602,8.33685,8.9217,7.6961,7.4252,9.7985,8.9135,11.915,13.3227,7.7989,6.6808,8.469,8.531725,7.73555,6.27475,13.0842,13.1126,9.2299,10.1332,11.1713,12.7966,8.2554,8.8835,7.4417,8.7273,7.8291,8.52955,13.245,9.028666667,9.5148,14.2461,8.822,10.2504,9.651,11.3836,5.9135,8.2894,6.5041,6.915,7.883566667,9.611,12.5056,6.5632,9.7154,8.0965,13.1678,6.9241,8.1382,8.9822,7.5592,7.031,9.190166667,8.0887,12.33045,13.30966667,6.3829,11.219975,8.28895,11.6389,11.5821,6.2313,8.2977,11.2204,7.8784,6.437,8.7559,8.7556,12.5913,13.7433,7.06,7.2533,6.9191,7.3788,6.0369,7.4698,15.3405,7.9761,7.49345,8.14305,10.8605,12.9114,9.4302,9.4386,7.0672,7.0017,12.5002,9.24375,6.3431,10.28205,10.6332,11.1386,6.9666,9.2473,7.1159,8.1959,7.592,12.4853,6.6112,7.438,7.5077,7.5174,6.16505,8.299233333,10.14696667,11.00183333,7.5242,7.7266,6.7663,10.7292,10.04503333,5.4918,12.0077,9.699,7.0866,8.3191,9.2477,8.5407,7.7913,12.9962,7.9628,10.5112,7.5935,6.71085,9.766,8.5964,11.9266,10.4761,6.9328,7.5662,6.927166667,7.7895,7.4646,9.3545,7.3015,6.81,12.9679,7.1996,10.2383,7.6553,10.04125,6.341,10.1771,8.7303,12.5032,8.7034,5.7054,11.9184,10.5752,10.8126,12.7715,10.2839,10.9892,7.88355,8.6845,10.017,6.5869,11.93833333,8.8721,9.4968,10.5247,10.2963,9.87445,13.3739,6.3425,12.207,9.7204,11.2357,7.8853,7.4648,5.6938,9.0097,11.23605,6.9301,7.5628,7.5329,7.85305,5.8301,9.3971,8.69785,11.4053,8.0836,9.5385,6.8898,9.4129,11.8738,5.7469,7.8744,7.74325,8.450333333,6.962,12.33975,7.6352,7.6006,9.0929,6.6152,6.5007,10.2413,13.4667,6.397166667,8.8768,7.6713,12.5763,7.0905,7.33035,7.4962,11.2657,6.3524,9.5091,8.7974,12.7008,8.21565,6.9606,6.6009,7.6336,14.0624,8.6904,9.23165,11.2561,12.0042,9.183,8.1372,9.4867,14.8715,6.8618,10.3365,8.759,6.9416,6.58625,6.9195,6.71915,7.6355,11.0776,12.0437,12.3985,6.5501,11.2861,6.2408,6.6817,12.92515,8.4423,7.67905,5.553,12.3809,9.9371,5.7497,7.619666667,7.8404,10.8118,6.9651,13.38665,7.5954,9.01735,7.7144,6.049233333,7.362933333,7.84455,11.36895,7.951833333,6.9801,8.3034,12.2542,12.6004,10.5986,8.3842,8.62385,7.6033,9.8713,7.4201,12.8111,8.6621,6.1615,11.1146,7.37385,6.1962,7.9957,10.3646,7.2415,6.6253,11.1882,11.0174,6.9053,12.70633333,8.8216,6.5169,10.48385,11.4661,8.24415,11.4583,6.3976,6.2745,13.167,7.5179,7.3489,6.5982,6.2165,6.67145,10.7585,10.9681,6.6623,7.1367,9.6658,7.3613,8.39225,5.5166,10.5138,10.68345
