0.10940116,-0.47589475,0.25245062,0.19398667,0.1821074,-0.025548546,-0.3243346,0.23007292,0.08354557,-0.31089965,0.18313472,-0.15910967,-0.37031907,0.19852595,-0.39094707,-0.12655418,0.12338573,-0.05254803,0.16604707,0.117089435,-0.02283955,0.11129586,0.18965179,-0.009569981,0.27858415,0.07364395,-0.1276574,0.082323685,0.07593998,0.22262083,-0.33940366,-0.1584817,0.22938447,0.008102194,0.14842714,0.110373564,0.15071362,0.05367541,0.17737004,-0.4499902,0.29911792,0.16394183,0.22656377,-0.7178848,0.06949558,-0.44885972,0.1789545,0.15560259,0.13872114,0.16134354,0.282375,0.003939756,0.19522469,-0.38939396,0.14590064,-0.3126516,0.102617204,0.12652986,-0.3036228,0.09933858,-0.18978882,0.19219726,0.15998073,0.112231396,0.29066032,0.056284145,0.32468975,0.14733872,0.21941301,0.038196247,0.15213473,0.095694646,-0.008035679,0.11048049,-0.053017512,-0.43145925,-0.16603698,0.25946477,-0.0047792797,0.29410803,0.19365983,-0.29464522,-0.35761777,-0.41863024,-0.53142935,0.39003587,0.010146976,-0.3418171,0.13151099,0.22531745,0.26837954,0.33688644,-0.07619652,-0.38645306,-0.3702294,0.20102073,0.14200166,0.14826089,0.06856511,-0.4551572,0.13069978,0.08264115,0.20215037,0.11603008,-0.02255199,-0.24281077,0.108225636,-0.14052854,0.08760767,0.12903103,-0.31833422,-0.16396204,-0.01927386,0.15776807,-0.024735175,-0.3068709,0.01760162,-0.10478842,0.24185601,-0.33882785,-0.3851875,-0.053562514,0.10232537,0.1446232,-0.3166282,0.20324187,0.101871066,-0.049267486,-0.021989042,0.19827244,-0.27114967,0.17452858,0.10101901,-0.38144255,0.16008778,0.21363774,-0.35081944,0.05461877,0.2235974,-0.11055439,0.1999553,-0.057289634,0.037187107,0.1712505,-0.4794613,0.2790152,0.098415315,0.16378123,0.26406163,0.18194896,0.15690123
0.21894678,-0.33489993,0.026719313,-0.099691465,0.054682486,0.1999986,-0.21568917,0.13711627,0.27253857,-0.40924162,0.061486583,0.28409776,-0.4232252,0.025867257,-0.35255218,-0.47566965,0.13011256,0.16557631,0.11901792,0.22931147,0.23621982,0.21831621,0.09339573,0.11028215,-0.17017159,0.18513222,0.27067697,0.20743318,0.18395378,0.23988058,-0.33035788,-0.35514036,0.05665888,0.10479877,-0.032348476,0.21484955,-0.09850152,0.3411469,0.10671365,-0.44442254,0.10090704,0.21699348,0.13630798,0.77616805,0.33955923,-0.36479557,0.14989582,0.20444803,-0.0023121343,0.053429026,0.057381764,0.29394343,0.18405592,-0.28676742,0.11734287,-0.25135124,0.17847309,0.020538026,-0.37969396,0.1170016,-0.34811583,0.16933693,0.18877988,0.1430223,0.011959915,0.31518093,0.00854908,0.24145837,0.1480227,0.10977587,-0.06949067,0.17359431,0.08844676,0.09315147,0.0557691,-0.3467006,0.29506847,-0.08063219,0.017864441,-0.08216625,-0.012896258,-0.34896612,-0.37582955,-0.38544244,-0.40021288,-0.069623746,0.100002915,-0.31296948,0.1575801,-0.038053874,0.00075560244,-0.078315176,0.18606238,-0.48358938,-0.32179728,0.09686222,-0.0622304,0.003477228,0.36383814,-0.30261275,0.10528999,-0.019574119,0.35268465,0.3555697,0.32054475,-0.3262316,0.077413075,0.29529527,0.10604681,0.28143674,-0.24417178,0.27632076,0.18000557,0.030993536,0.1546023,-0.36487833,0.029896958,0.24143445,0.06611852,-0.31487176,-0.41656923,0.30198058,0.1772639,0.18297216,-0.32111886,0.023199558,0.08942663,0.18993841,-0.05210126,0.009165876,-0.29582483,0.12370727,0.25092754,-0.4347572,-0.1707911,-0.022644235,-0.31683102,0.14897375,-0.17269354,0.2962359,-0.014144631,0.33891997,-0.099955134,0.067891255,-0.30086198,-0.08976532,0.04167144,0.15487134,-0.02061839,0.033030603,-0.15242682
0.07212857,-0.36652467,0.09346544,0.007046844,0.04535501,0.1755528,-0.311242,0.034763787,0.19532517,-0.31685075,0.013038253,0.3738676,-0.26174062,0.006610929,-0.41746107,-0.3971174,0.12817934,0.055344682,0.060184583,0.053438094,0.28754848,0.08751735,0.074145004,0.320014,-0.12687418,0.2385435,0.16562523,0.27324444,0.24060628,0.24589796,-0.3114503,-0.30094904,0.026985135,-0.004418966,-0.08611138,0.16624999,-0.01384868,0.1498475,0.20899943,-0.49348864,0.07385021,0.25303227,0.10286194,0.7083241,0.40776908,-0.38975406,0.0354504,0.15052427,0.12352049,0.080008924,0.06605704,0.19685167,-0.065912426,-0.23645799,0.27227342,-0.3912724,0.04970296,0.34632382,-0.33169863,0.20852117,-0.33840445,0.11390162,0.10451922,0.25387225,0.08735729,0.13153648,-0.0026600978,0.19994459,0.041745678,0.15833917,0.11388842,0.21713601,0.12619668,0.097743124,0.09798452,-0.2722837,0.39758694,-0.05294036,0.15849471,0.054800183,-0.108259745,-0.31653556,-0.3883019,-0.375987,-0.3658345,0.070218794,-8.033438e-05,-0.22279796,0.2978179,-0.07367622,-0.029129246,-0.068781585,0.4061381,-0.27199903,-0.447903,0.09737613,0.05392125,-0.032555472,0.10548605,-0.45273826,0.3525167,-0.0050944313,0.15095228,0.36094388,0.1614231,-0.32257172,0.16573721,0.1890426,0.11805389,0.08043848,-0.42054236,0.24856797,0.30397505,0.1436428,0.16283137,-0.26611403,0.19927084,0.2651636,-0.106074885,-0.3531683,-0.28532836,0.20911828,0.10715738,0.052141752,-0.3378675,-0.15408784,-0.066327505,0.12680787,0.12814306,-0.012424897,-0.3608713,0.0044364044,0.14061993,-0.36796477,-0.2624716,-0.017903723,-0.22878575,0.24306157,-0.026063621,0.1968773,-0.056294326,0.26708275,0.018275019,0.004280535,-0.42312238,0.018535966,0.34866068,0.02599451,0.014680617,0.05502918,0.0023102923
0.17366466,-0.3459808,-0.039725453,0.02800141,0.026405638,0.17811303,-0.364532,0.0048690685,0.21564642,-0.3700918,0.10503358,0.22699381,-0.3016812,-0.05328316,-0.2870683,-0.3605974,0.13029769,0.12363256,0.044958197,0.07085489,0.28268942,0.09772981,0.038021646,0.2652568,-0.11040322,0.12545444,0.24481726,0.31492203,0.24255851,0.21738958,-0.42770663,-0.33806944,0.015031158,0.02811923,0.114883594,0.20902349,0.04426994,0.33815408,0.19084859,-0.3844371,0.106991015,0.14956386,0.23220241,0.6228811,0.2538103,-0.4545784,0.0013016431,0.09657682,-0.07797668,0.15448616,0.12493326,0.28481674,-0.13240923,-0.28547895,-0.005901129,-0.27277163,0.12197932,0.1565832,-0.40014574,0.25399876,-0.30203745,0.14167699,0.20841241,0.15709949,-0.01348355,0.1640436,0.0920315,0.30249184,0.055454515,0.06858579,0.061175853,0.30313757,0.20465359,0.10219521,0.26708382,-0.3364325,0.25531545,0.021724109,0.2224716,-0.0020005864,0.015276518,-0.2101428,-0.38342586,-0.24180554,-0.14368011,-0.09849158,0.13273492,-0.39157343,0.22142984,0.021150405,0.04915893,-0.036321238,0.11598142,-0.34173802,-0.44502148,-0.076887004,-0.04462741,0.057861734,0.0695108,-0.37915522,0.25609905,0.11247534,0.23108013,0.27371797,0.2336198,-0.29774624,-0.039812453,0.2556809,0.022521408,0.07912825,-0.3328865,0.29791978,0.19928713,0.2770303,0.329728,-0.4827246,0.08485336,0.08571908,0.022068186,-0.3682941,-0.22046867,0.2501792,0.0074049374,0.025244715,-0.46765444,0.064968124,0.09553667,0.13593392,0.1853725,0.06708898,-0.34244165,0.13095967,0.09981963,-0.36747614,-0.2150128,-0.008131988,-0.46915886,0.054316867,-0.030097933,0.13991803,0.15907778,0.37585446,0.07024536,-0.031042242,-0.38130137,0.032602124,-0.026300164,0.08744437,0.056730043,0.25721034,-0.12683477
-0.011332839,-0.33291984,0.18699606,0.1991219,0.14136918,0.029666081,-0.3478955,0.18745758,0.01585981,-0.36148486,0.23618044,-0.37661356,-0.18902774,0.30668265,-0.21752875,-0.2890031,0.17305996,0.07635587,0.15008853,0.09473746,-0.035757348,0.28735885,0.15748183,0.10804186,-0.4624047,0.038988274,0.03226744,0.074310176,0.17185022,0.13121296,-0.22562456,-0.19890459,0.19988115,0.14332978,0.17115362,0.20111866,0.1610371,-0.054803982,0.05968799,-0.3402031,0.123215765,0.32386875,0.18697548,-0.10293404,-0.19598739,-0.2974216,0.03296843,0.15228891,0.13357127,0.20257486,0.23073928,0.015906096,0.254749,-0.34060028,0.21811604,-0.41889212,0.29587817,0.11997688,-0.1752773,0.105477124,-0.38600883,0.124636605,0.04203441,0.29476303,0.1598405,0.15275177,0.3880478,0.28838906,0.20811304,0.18465243,0.18426262,0.2856653,0.16377537,0.21312834,0.012808846,-0.31037208,-0.19324169,0.1522336,0.16301017,0.32263848,0.19797641,-0.4478687,-0.5122914,-0.4155262,-0.24216126,0.13075922,0.10166701,-0.43700516,0.27331334,0.034843884,0.1461844,0.1651991,0.07760887,-0.5228507,-0.38779756,0.09456602,0.0626472,0.1830907,0.14276487,-0.32521975,0.034602728,0.31025964,0.044895973,0.097208574,0.101560906,-0.5073994,0.21137236,-0.15482028,0.1474666,0.0035281177,-0.3180634,-0.45081517,0.06994832,0.064527266,0.006087588,-0.45038962,0.32429364,0.061192,0.10230941,-0.46194375,-0.3326526,0.15847628,0.13227342,0.18820748,-0.49359044,0.15166298,0.04319233,0.03792072,0.12698987,0.18940884,-0.40215227,0.21665439,0.15880537,-0.26423264,0.11289691,-0.23577857,-0.31574282,0.057736676,-0.19699407,0.18770358,0.24134183,-0.025580596,0.066825606,0.14979038,-0.21598636,0.19692326,0.11807597,0.26201227,0.15097332,0.08799941,0.074626885
0.1886348,-0.21724713,-0.061515935,-0.036904436,-0.007899723,0.11084341,-0.25206003,0.042336036,0.23254244,-0.34885165,-0.06934742,0.32586366,-0.3465769,0.038435042,-0.2837419,-0.3527348,0.067455575,0.114066824,0.13412857,0.09858893,0.23273756,-0.0069133416,0.21270332,0.18196456,-0.08122578,0.22022203,0.30354768,0.3460796,0.17202325,0.25106746,-0.37984997,-0.3791509,-0.061365113,0.27267992,0.07228758,0.23590758,0.06831413,0.23937024,0.1724812,-0.45747417,-0.07876844,0.22349653,0.056105155,0.7502988,0.37765637,-0.33680975,-0.01613785,0.19648679,0.076219834,-0.048851572,0.09674029,0.32696724,0.028141659,-0.42444697,-0.024442937,-0.5977867,-0.0049239174,0.20015934,-0.26668054,0.15139164,-0.26257262,0.18368773,0.18213984,0.082088105,0.124370866,0.19798943,-0.062426306,0.21916467,0.15527731,0.09273112,0.14371769,0.22645155,0.25690764,0.050134428,0.055950664,-0.3858956,0.27978048,0.05783142,0.13523722,0.07088198,-0.004107834,-0.29295886,-0.23432542,-0.21060741,-0.22433706,-0.060208496,0.10921991,-0.18226,0.1463733,0.15256171,0.14751086,-0.16073327,0.28795126,-0.5863522,-0.37543687,0.018311309,0.07673965,-0.08729952,0.02052205,-0.3555922,0.23037079,0.10675495,0.09342602,0.25123692,0.23294923,-0.35976094,0.017170666,0.3477357,0.0969208,0.09664943,-0.21916254,0.4810815,0.06346633,0.1344095,0.18454973,-0.27037236,0.019548303,0.27631712,-0.012915076,-0.30162066,-0.43089595,0.07349609,0.21082783,0.060321275,-0.4336696,-0.032218013,0.04858813,0.3617702,0.051293667,0.038688608,-0.41398412,-0.017658645,0.23525351,-0.3347231,-0.23845236,-0.1313312,-0.49165648,0.19938308,0.20665495,0.22365224,0.007476254,0.3967835,0.018888226,0.09552477,-0.3501843,-0.16378891,0.15409867,0.12397798,-0.0039345087,0.04032769,-0.09587836
0.070245974,-0.19448094,0.25311905,0.11880137,0.21824183,0.03147304,-0.265399,0.049457554,0.061413247,-0.40970433,0.035889287,0.0028489418,-0.36352217,0.18152556,-0.21095245,-0.30745092,0.096230604,0.15170544,0.10745107,0.18471868,0.044685517,0.20344354,0.10297466,0.045392726,0.41410956,-0.013205442,-0.04563119,0.1331152,0.27881712,0.16786535,-0.43894485,-0.41217843,0.18415496,0.011580797,0.06304737,0.076671384,0.09705164,0.058201328,0.103256285,-0.58006686,0.19163187,0.19131762,0.22131117,-0.6687214,-0.07102253,-0.43648693,0.09618755,0.07405097,0.21059719,0.12822077,0.15031245,-0.03103908,0.13169728,-0.30401298,0.0022341057,-0.20160152,0.18512292,-0.06598362,-0.2800833,0.08017085,-0.25340268,0.2580999,0.027788533,0.1333888,0.22050038,0.045490734,0.15061389,0.061710067,0.1237781,0.1494565,0.09489645,0.21007416,0.09429233,0.18047272,0.13416731,-0.3662151,-0.021805556,0.21266475,0.22920711,0.20883098,0.0004396264,-0.38826376,-0.31890932,-0.3858333,-0.4071404,0.2971741,0.1251498,-0.43791515,-0.02633591,0.2815852,0.18686093,0.29336384,0.045845214,-0.31432742,-0.4546535,0.20896608,0.13497227,0.0695187,0.20128852,-0.34622374,0.13155048,0.22763474,0.109036185,-0.045195345,-0.14690895,-0.3716258,0.2294321,-0.23162651,0.049277402,0.14138061,-0.38474694,-0.23758326,-0.040200584,-0.06837246,0.08325198,-0.33514225,0.11291822,-0.02200194,0.0887203,-0.38104942,-0.29810497,0.02383444,0.23211823,0.17361419,-0.28820997,0.117883824,0.24658622,0.15541708,0.2499499,0.25329173,-0.26056126,0.11272287,0.17834803,-0.33911303,0.3611696,0.21367574,-0.41941324,-0.11768095,0.32123837,0.2017955,0.14191885,-0.15339328,0.112830505,0.11769804,-0.26058957,0.15636376,0.1752099,0.14581892,0.21878076,0.1599574,0.1652155
0.08029799,-0.32815403,0.19028234,0.015430638,-0.011555223,0.17394297,-0.31702787,-0.05786925,0.14144965,-0.35662234,-0.07495915,0.4894468,-0.3924446,0.09082469,-0.26367745,-0.22870201,0.076458275,-0.011671198,0.17708379,0.19033913,0.37780085,-0.057331104,0.05349311,0.31243968,0.6860509,0.27136537,0.43505934,0.22662006,0.25193268,0.03550335,-0.41751772,-0.24402875,-0.060773697,0.17621282,0.0060176686,0.19994593,-0.08303066,0.15666497,0.17685144,-0.6143201,-0.038757753,0.18951546,0.14525588,0.4598666,0.19705033,-0.32738096,0.21733586,-0.05012255,-0.03626854,0.039239876,0.012280747,0.28116864,-0.024065351,-0.31312972,0.02478849,-0.24230617,-0.010967906,0.13485083,-0.3808427,0.1494791,-0.44572833,0.08896252,0.09319404,-0.019989276,-0.08736546,0.2166829,-0.16958232,0.13270931,0.0809238,0.14685339,0.12515898,0.14383969,0.23270224,-0.04948512,0.107275,-0.32258773,0.4017971,0.049034588,0.1514684,-0.13859937,-0.054104473,-0.41499394,-0.38928327,-0.39767933,-0.31459984,0.07600895,0.16635379,-0.25343055,0.11341898,0.17330049,0.15478475,-0.055579517,0.15505956,-0.49390647,-0.12397925,0.004301687,-0.108659476,0.07491919,-0.1367618,-0.36555895,0.1728411,-0.016114755,0.24297869,0.24359138,0.08023134,-0.17570147,0.0009633443,0.21619116,-0.07987355,0.20648403,-0.18879549,0.6519867,0.16683978,0.24271528,0.21390195,-0.30506247,0.015420658,0.33465564,-0.1192214,-0.36019036,-0.24628063,0.18369044,0.11797449,-0.034368604,-0.3259369,0.02261053,0.022885583,0.11639288,-0.0017235561,-0.08378968,-0.39594504,0.05819156,0.11484452,-0.28542826,-0.1374404,0.51793605,-0.449332,0.14113879,0.22302987,0.13088325,0.024086596,0.39965236,0.010348079,0.045997247,-0.073246665,-0.1166872,0.25381184,0.030981805,-0.097069085,0.02266254,0.054363027
0.07630485,-0.25181687,0.05247095,0.13275333,0.25802994,-0.020270042,-0.3855701,0.15307553,0.2359935,-0.3248245,0.118470624,-0.28178623,-0.39304367,0.22617741,-0.36023542,-0.42147866,0.20516938,0.14703672,0.21490124,0.17080355,-0.08291471,0.10258024,0.06616014,0.03105832,-0.73530966,0.030074898,-0.08083658,0.0675155,0.105564296,0.109589025,-0.372978,-0.43114263,0.11539612,0.013731963,0.3149258,0.17473304,0.21541247,0.101529606,0.077732936,-0.45514107,0.15752092,0.29481068,0.22235426,-0.14051121,0.110531874,-0.35504156,0.103229724,0.12665924,0.18089873,0.041577425,0.17261796,-0.09146298,0.20182076,-0.34668356,0.22533397,-0.3033936,0.28366768,0.097077064,-0.20622785,0.14083841,-0.34192616,0.06549153,0.09191159,0.35656798,0.2574289,0.06578644,0.27938366,0.12957351,0.22485107,0.088232666,0.085172735,0.12355142,0.13617909,-0.0968959,0.08316149,-0.43701786,-0.09313709,0.121267244,0.30045322,0.26028672,0.12575705,-0.47976938,-0.34352154,-0.38068804,-0.41615015,0.15875399,0.09914135,-0.37764233,0.107224956,-0.022589592,0.3178239,0.07150159,0.14568667,-0.2976614,-0.19210057,0.17720984,0.14037313,0.18971063,0.091163695,-0.22755828,0.09677732,0.13166417,0.15536365,0.33696276,0.2507223,-0.36920127,0.13049059,-0.14393245,0.22751118,0.043396186,-0.3200724,-0.37626767,0.045032,0.10212332,0.17409737,-0.5704138,0.4899701,0.058439434,0.21329209,-0.37923574,-0.28062198,0.22926353,0.05874176,0.1431181,-0.39183792,0.06894435,0.07626577,0.22542748,0.14481233,0.17193514,-0.25841874,0.13018113,0.14221987,-0.40457532,0.21522653,-0.12287759,-0.1927863,0.009120112,0.10663067,0.07080735,0.23346637,-0.112917334,0.08721914,0.15055752,-0.30033723,0.24675217,0.062284984,0.16077495,0.1402872,0.20948751,0.1373356
0.14950055,-0.2234764,-0.07184752,-0.10687312,-0.026126709,0.2599816,-0.32447964,-0.07171779,0.24521294,-0.4451236,-0.0923619,0.34034377,-0.42938977,-0.076862,-0.38454777,-0.33882564,0.036041286,0.11158545,0.15593264,0.21119449,0.3459564,0.017695563,0.06509255,0.20758173,-0.034649756,0.28238857,0.35180175,0.24785838,0.11876178,0.33537582,-0.26496384,-0.40549967,0.024861047,0.008585099,0.10043608,0.24357687,-0.14677556,0.24172206,0.079758406,-0.36658075,0.039831568,0.13977174,0.13130249,0.9018977,0.3419161,-0.1607687,-0.011137311,0.14489266,0.008748384,0.06349658,0.14106503,0.29338345,-0.06396575,-0.2094012,-0.116326645,-0.40893635,0.17200148,0.20843023,-0.21363632,0.22782402,-0.42678338,0.07001399,0.22495542,-0.012986063,0.008014216,0.20278463,-0.17463577,0.26631728,0.09025183,0.17953572,-0.10960359,0.19555102,0.13169242,0.1879488,0.15269218,-0.4373193,0.33451658,0.13784905,0.12309968,0.021842742,-0.07471831,-0.33048177,-0.29312328,-0.24469864,-0.39407155,0.14497428,0.30334657,-0.13533838,0.11472935,-0.12843238,0.11732194,-0.034630183,0.27730533,-0.35881272,-0.33310205,0.013680371,0.2162129,0.19521224,0.023920277,-0.43793005,0.10392494,0.25993818,0.2541749,0.3169586,0.18905897,-0.3965285,-0.020018118,0.39272884,-0.046941295,0.19433124,-0.38751882,0.48463053,0.22454908,0.13596642,0.3543377,-0.30445835,0.023561005,0.1963942,-0.19533658,-0.39031184,-0.32022312,0.14247853,0.10515687,-0.050597068,-0.33145133,-0.06421232,-0.020212427,0.17676525,-0.17717049,0.040785283,-0.40099365,0.04864101,0.033481397,-0.31269655,-0.20718016,0.05683365,-0.38100782,0.26077995,-0.12420666,0.27729127,0.035890814,0.35811168,0.090948164,0.13300726,-0.3387066,0.00832702,0.18721153,0.073491774,-0.019545693,0.016528778,-0.124138504
